		    1320       2      0.000
			    1320       3      0.000
		    1329       1      0.000
		    1329       2      0.000
			    1329       3      0.000
		    1394       1      0.000
		    1394       2      0.000
			    1394       3      0.000
		    1395       1      0.000
		    1395       2      0.000
			    1395       3      0.000
		    1396       1      0.000
		    1396       2      0.000
			    1396       3      0.000
		    1397       1      0.000
		    1397       2      0.000
			    1397       3      0.000
		    1398       1      0.000
		    1398       2      0.000
			    1398       3      0.000
		    1399       1      0.000
		    1399       2      0.000
			    1399       3      0.000
		    1400       1      0.000
		    1400       2      0.000
			    1400       3      0.000
		    1401       1      0.000
		    1401       2      0.000
			    1401       3      0.000
		    1419       1      0.000
		    1419       2      0.000
			    1419       3      0.000
		    1430       1      0.000
		    1430       2      0.000
			    1430       3      0.000
		    1494       1      0.000
		    1494       2      0.000
			    1494       3      0.000
		    1495       1      0.000
		    1495       2      0.000
			    1495       3      0.000
		    1496       1      0.000
		    1496       2      0.000
			    1496       3      0.000
		    1497       1      0.000
		    1497       2      0.000
			    1497       3      0.000
		    1498       1      0.000
		    1498       2      0.000
			    1498       3      0.000
		    1499       1      0.000
		    1499       2      0.000
			    1499       3      0.000
		    1500       1      0.000
		    1500       2      0.000
			    1500       3      0.000
		    1564       1      0.000
		    1564       2      0.000
			    1564       3      0.000
		    1565       1      0.000
		    1565       2      0.000
			    1565       3      0.000
		    1566       1      0.000
		    1566       2      0.000
			    1566       3      0.000
		    1567       1      0.000
		    1567       2      0.000
			    1567       3      0.000
		    1568       1      0.000
		    1568       2      0.000
			    1568       3      0.000
		    1569       1      0.000
		    1569       2      0.000
			    1569       3      0.000
		    1570       1      0.000
		    1570       2      0.000
			    1570       3      0.000
		    1571       1      0.000
		    1571       2      0.000
			    1571       3      0.000
		    1595       1      0.000
		    1595       2      0.000
			    1595       3      0.000
		    1596       1      0.000
		    1596       2      0.000
			    1596       3      0.000
		    1597       1      0.000
		    1597       2      0.000
			    1597       3      0.000
		    1598       1      0.000
		    1598       2      0.000
			    1598       3      0.000
		    1599       1      0.000
		    1599       2      0.000
			    1599       3      0.000
		    1600       1      0.000
		    1600       2      0.000
			    1600       3      0.000
		    1601       1      0.000
		    1601       2      0.000
			    1601       3      0.000
		    1602       1      0.000
		    1602       2      0.000
			    1602       3      0.000
		    1603       1      0.000
		    1603       2      0.000
			    1603       3      0.000
		    1604       1      0.000
		    1604       2      0.000
			    1604       3      0.000
		    1605       1      0.000
		    1605       2      0.000
			    1605       3      0.000
		    1606       1      0.000
		    1606       2      0.000
			    1606       3      0.000
		    1607       1      0.000
		    1607       2      0.000
			    1607       3      0.000
		    1608       1      0.000
		    1608       2      0.000
			    1608       3      0.000
		    1609       1      0.000
		    1609       2      0.000
			    1609       3      0.000
		    1610       1      0.000
		    1610       2      0.000
			    1610       3      0.000
		    1611       1      0.000
		    1611       2      0.000
			    1611       3      0.000
		    1626       1      0.000
		    1626       2      0.000
			    1626       3      0.000
		    1641       1      0.000
		    1641       2      0.000
			    1641       3      0.000
		    1642       1      0.000
		    1642       2      0.000
			    1642       3      0.000
		    1643       1      0.000
		    1643       2      0.000
			    1643       3      0.000
		    1644       1      0.000
		    1644       2      0.000
			    1644       3      0.000
		    1645       1      0.000
		    1645       2      0.000
			    1645       3      0.000
		    1646       1      0.000
		    1646       2      0.000
			    1646       3      0.000
		    1647       1      0.000
		    1647       2      0.000
			    1647       3      0.000
		    1648       1      0.000
		    1648       2      0.000
			    1648       3      0.000
		    1649       1      0.000
		    1649       2      0.000
			    1649       3      0.000
		    1650       1      0.000
		    1650       2      0.000
			    1650       3      0.000
		    1651       1      0.000
		    1651       2      0.000
			    1651       3      0.000
		    1652       1      0.000
		    1652       2      0.000
			    1652       3      0.000
		    1653       1      0.000
		    1653       2      0.000
			    1653       3      0.000
		    1654       1      0.000
		    1654       2      0.000
			    1654       3      0.000
		    1655       1      0.000
		    1655       2      0.000
			    1655       3      0.000
		    1656       1      0.000
		    1656       2      0.000
			    1656       3      0.000
		    1657       1      0.000
		    1657       2      0.000
			    1657       3      0.000
		    1658       1      0.000
		    1658       2      0.000
			    1658       3      0.000
		    1659       1      0.000
		    1659       2      0.000
			    1659       3      0.000
		    1660       1      0.000
		    1660       2      0.000
			    1660       3      0.000
		    1661       1      0.000
		    1661       2      0.000
			    1661       3      0.000
		    1662       1      0.000
		    1662       2      0.000
			    1662       3      0.000
		    1663       1      0.000
		    1663       2      0.000
			    1663       3      0.000
		    1664       1      0.000
		    1664       2      0.000
			    1664       3      0.000
		    1665       1      0.000
		    1665       2      0.000
			    1665       3      0.000
		    1666       1      0.000
		    1666       2      0.000
			    1666       3      0.000
		    1667       1      0.000
		    1667       2      0.000
			    1667       3      0.000
		    1668       1      0.000
		    1668       2      0.000
			    1668       3      0.000
		    1669       1      0.000
		    1669       2      0.000
			    1669       3      0.000
		    1670       1      0.000
		    1670       2      0.000
			    1670       3      0.000
		    1690       1      0.000
		    1690       2      0.000
			    1690       3      0.000
		    1691       1      0.000
		    1691       2      0.000
			    1691       3      0.000
		    1692       1      0.000
		    1692       2      0.000
			    1692       3      0.000
		    1693       1      0.000
		    1693       2      0.000
			    1693       3      0.000
		    1694       1      0.000
		    1694       2      0.000
			    1694       3      0.000
		    1695       1      0.000
		    1695       2      0.000
			    1695       3      0.000
		    1696       1      0.000
		    1696       2      0.000
			    1696       3      0.000
		    1697       1      0.000
		    1697       2      0.000
			    1697       3      0.000
		    1698       1      0.000
		    1698       2      0.000
			    1698       3      0.000
		    1699       1      0.000
		    1699       2      0.000
			    1699       3      0.000
		    1700       1      0.000
		    1700       2      0.000
			    1700       3      0.000
		    1701       1      0.000
		    1701       2      0.000
			    1701       3      0.000
		    1702       1      0.000
		    1702       2      0.000
			    1702       3      0.000
		    1703       1      0.000
		    1703       2      0.000
			    1703       3      0.000
